Date,Predicted_Price for next day
2026-04-08,70584.15808418061
2026-04-09,66747.56457965885
2026-04-10,69734.28287788882
2026-04-11,70139.98917536542
2026-04-12,70970.12073618437
2026-04-13,69322.75521220962
2026-04-14,69457.15902067289
2026-04-15,68243.00278884619
2026-04-16,70134.19008280647
2026-04-17,70140.94702804161
2026-04-18,69176.51561176304
2026-04-19,67468.41183281732
2026-04-20,67695.63824829673
2026-04-21,68677.23676060133
2026-04-22,69295.97246334897
2026-04-23,68649.36993041722
2026-04-24,70340.41056634052
2026-04-25,71890.43152764175
2026-04-26,71189.26109302521
2026-04-27,70448.35833538305
2026-04-28,69886.43294911255
2026-04-29,70217.89452636242
2026-04-30,68519.37669939318
2026-05-01,68007.0443210629
2026-05-02,69203.53596748911
2026-05-03,70786.85901602075
2026-05-04,70624.14286450074
2026-05-05,68574.67969731784
2026-05-06,69874.03284082386
2026-05-07,68509.59769183856
